Order_ID,Customer_ID,Order_Date,Order_Status
4342,449,2024-10-16 01:00:00,Returned
4343,505,2024-04-12 14:00:00,Delivered
4344,865,2024-05-12 14:00:00,Delivered
4345,51,2024-12-28 22:00:00,Delivered
4346,691,2025-01-09 20:00:00,Delivered
4347,237,2025-11-13 02:00:00,Delivered
4348,403,2024-10-21 21:00:00,Delivered
4349,994,2024-11-07 23:00:00,Delivered
4350,707,2025-08-15 03:00:00,Delivered
4351,357,2024-05-09 01:00:00,Cancelled
4352,439,2024-02-16 16:00:00,Delivered
4353,996,2024-10-18 02:00:00,Delivered
4354,308,2025-10-03 19:00:00,Cancelled
4355,979,2024-08-14 20:00:00,Delivered
4356,631,2025-09-23 05:00:00,Returned
4357,368,2024-12-20 07:00:00,Cancelled
4358,703,2025-08-03 10:00:00,Delivered
4359,371,2025-02-01 02:00:00,Delivered
4360,418,2025-05-13 18:00:00,Returned
4361,14,2025-10-21 00:00:00,Delivered
4362,439,2025-07-14 01:00:00,Delivered
4363,397,2025-03-25 15:00:00,Delivered
4364,797,2025-12-13 07:00:00,Returned
4365,513,2024-09-30 22:00:00,Delivered
4366,734,2024-08-11 21:00:00,Delivered
4367,869,2024-10-22 09:00:00,Delivered
4368,987,2025-01-18 07:00:00,Delivered
4369,403,2025-05-17 14:00:00,Delivered
4370,869,2024-06-09 10:00:00,Delivered
4371,224,2024-06-13 20:00:00,Delivered
4372,12,2024-03-15 15:00:00,Delivered
4373,389,2024-11-16 08:00:00,Delivered
4374,401,2024-07-07 09:00:00,Delivered
4375,551,2024-09-17 05:00:00,Delivered
4376,643,2024-07-10 21:00:00,Returned
4377,720,2024-06-02 07:00:00,Delivered
4378,316,2024-12-04 03:00:00,Delivered
4379,755,2024-02-02 18:00:00,Delivered
4380,917,2025-03-07 21:00:00,Delivered
4381,251,2024-01-06 20:00:00,Delivered
4382,554,2025-07-23 13:00:00,Delivered
4383,249,2024-01-15 04:00:00,Cancelled
4384,120,2024-03-31 12:00:00,Delivered
4385,226,2024-05-19 19:00:00,Returned
4386,289,2025-11-25 10:00:00,Returned
4387,946,2025-04-12 10:00:00,Delivered
4388,577,2025-07-23 17:00:00,Delivered
4389,878,2025-08-02 05:00:00,Delivered
4390,608,2025-08-30 13:00:00,Delivered
4391,405,2024-02-17 07:00:00,Returned
4392,247,2025-03-05 21:00:00,Delivered
4393,184,2024-01-09 22:00:00,Delivered
4394,379,2024-12-28 16:00:00,Delivered
4395,262,2025-04-18 14:00:00,Cancelled
4396,712,2025-09-02 04:00:00,Delivered
4397,456,2024-04-27 02:00:00,Delivered
4398,863,2024-06-14 07:00:00,Delivered
4399,564,2024-01-07 05:00:00,Delivered
4400,718,2024-06-21 03:00:00,Delivered
4401,623,2025-11-07 05:00:00,Delivered
4402,929,2025-06-21 03:00:00,Delivered
4403,932,2025-05-15 23:00:00,Delivered
4404,375,2025-08-02 03:00:00,Delivered
4405,792,2024-04-24 16:00:00,Delivered
4406,549,2025-01-15 10:00:00,Delivered
4407,84,2025-08-25 10:00:00,Delivered
4408,475,2025-12-07 15:00:00,Delivered
4409,708,2024-04-06 12:00:00,Delivered
4410,46,2025-12-26 01:00:00,Delivered
4411,792,2024-12-13 07:00:00,Delivered
4412,784,2025-12-17 19:00:00,Cancelled
4413,69,2025-07-14 12:00:00,Delivered
4414,159,2025-06-04 18:00:00,Delivered
4415,177,2025-06-05 08:00:00,Delivered
4416,904,2024-11-14 01:00:00,Delivered
4417,527,2024-05-21 05:00:00,Delivered
4418,489,2024-06-15 00:00:00,Delivered
4419,565,2024-08-06 19:00:00,Delivered
4420,131,2025-10-02 07:00:00,Delivered
4421,969,2024-06-08 01:00:00,Delivered
4422,285,2024-10-12 15:00:00,Returned
4423,671,2024-08-04 23:00:00,Delivered
4424,768,2025-06-21 23:00:00,Delivered
4425,432,2025-01-03 18:00:00,Delivered
4426,201,2025-12-18 00:00:00,Delivered
4427,754,2025-10-04 23:00:00,Delivered
4428,37,2025-10-11 06:00:00,Returned
4429,284,2025-12-13 04:00:00,Delivered
4430,135,2024-05-13 22:00:00,Delivered
4431,368,2024-05-10 22:00:00,Cancelled
4432,250,2025-01-16 22:00:00,Delivered
4433,921,2024-05-13 16:00:00,Delivered
4434,344,2024-02-18 13:00:00,Delivered
4435,202,2024-01-03 21:00:00,Returned
4436,59,2024-12-18 22:00:00,Delivered
4437,237,2025-03-26 14:00:00,Delivered
4438,408,2025-08-21 03:00:00,Delivered
4439,230,2024-05-15 02:00:00,Delivered
4440,668,2024-06-14 19:00:00,Delivered
4441,700,2025-12-03 23:00:00,Delivered
4442,306,2025-01-22 19:00:00,Delivered
4443,968,2024-06-11 18:00:00,Delivered
4444,544,2024-08-11 03:00:00,Returned
4445,30,2024-09-26 07:00:00,Cancelled
4446,760,2025-07-08 08:00:00,Delivered
4447,397,2025-02-05 05:00:00,Delivered
4448,84,2024-07-26 03:00:00,Delivered
4449,15,2025-05-28 01:00:00,Delivered
4450,571,2025-01-12 13:00:00,Cancelled
4451,930,2025-02-06 14:00:00,Returned
4452,899,2024-02-11 12:00:00,Delivered
4453,404,2024-06-05 02:00:00,Delivered
4454,824,2025-02-07 11:00:00,Delivered
4455,311,2025-08-18 09:00:00,Delivered
4456,803,2024-09-17 09:00:00,Delivered
4457,452,2025-03-17 12:00:00,Returned
4458,702,2024-11-09 19:00:00,Delivered
4459,735,2024-08-18 18:00:00,Delivered
4460,9,2024-11-05 20:00:00,Delivered
4461,172,2025-04-09 06:00:00,Delivered
4462,173,2025-01-29 04:00:00,Delivered
4463,855,2024-04-30 02:00:00,Delivered
4464,151,2024-09-18 06:00:00,Delivered
4465,682,2024-05-20 23:00:00,Delivered
4466,671,2025-07-22 22:00:00,Delivered
4467,690,2024-06-03 03:00:00,Delivered
4468,871,2025-06-09 20:00:00,Cancelled
4469,41,2025-06-30 23:00:00,Delivered
4470,609,2025-12-04 19:00:00,Delivered
4471,638,2025-02-21 04:00:00,Delivered
4472,742,2024-11-14 22:00:00,Delivered
4473,616,2025-08-07 21:00:00,Delivered
4474,226,2024-07-24 17:00:00,Delivered
4475,246,2024-05-17 23:00:00,Returned
4476,289,2025-04-16 05:00:00,Cancelled
4477,683,2024-02-28 11:00:00,Delivered
4478,231,2024-09-08 08:00:00,Returned
4479,973,2024-02-05 22:00:00,Delivered
4480,81,2025-12-24 11:00:00,Cancelled
4481,542,2025-05-26 12:00:00,Delivered
4482,737,2024-09-30 11:00:00,Cancelled
4483,798,2025-02-03 22:00:00,Delivered
4484,276,2025-05-26 10:00:00,Delivered
4485,412,2025-08-23 22:00:00,Cancelled
4486,817,2024-10-01 23:00:00,Delivered
4487,924,2025-10-12 10:00:00,Returned
4488,370,2024-09-02 13:00:00,Delivered
4489,484,2024-10-04 12:00:00,Delivered
4490,746,2025-08-31 16:00:00,Delivered
4491,827,2024-03-06 13:00:00,Delivered
4492,288,2024-05-09 02:00:00,Delivered
4493,293,2025-01-13 00:00:00,Delivered
4494,931,2024-01-09 18:00:00,Delivered
4495,859,2025-09-25 09:00:00,Delivered
4496,835,2024-12-15 05:00:00,Delivered
4497,611,2024-05-26 10:00:00,Delivered
4498,381,2025-08-12 12:00:00,Delivered
4499,865,2025-04-02 05:00:00,Delivered
4500,945,2024-09-02 00:00:00,Delivered
4501,283,2024-05-19 07:00:00,Delivered
4502,735,2025-08-25 03:00:00,Delivered
4503,395,2024-05-05 09:00:00,Delivered
4504,684,2024-09-28 20:00:00,Delivered
4505,201,2024-09-10 05:00:00,Returned
4506,837,2024-04-29 09:00:00,Delivered
4507,908,2024-11-12 06:00:00,Delivered
4508,58,2025-04-08 18:00:00,Delivered
4509,674,2025-04-13 07:00:00,Delivered
4510,930,2025-11-28 00:00:00,Delivered
4511,662,2025-12-03 23:00:00,Delivered
4512,963,2025-06-27 11:00:00,Cancelled
4513,146,2024-05-03 02:00:00,Delivered
4514,563,2025-04-02 02:00:00,Cancelled
4515,571,2024-10-14 10:00:00,Delivered
4516,372,2025-11-04 08:00:00,Delivered
4517,181,2025-03-19 16:00:00,Delivered
4518,266,2024-09-30 21:00:00,Delivered
4519,696,2025-05-25 01:00:00,Delivered
4520,199,2025-10-20 05:00:00,Cancelled
4521,957,2025-11-23 00:00:00,Delivered
4522,421,2024-12-15 23:00:00,Cancelled
4523,228,2025-03-31 14:00:00,Delivered
4524,592,2025-03-16 12:00:00,Delivered
4525,417,2024-07-11 06:00:00,Delivered
4526,115,2024-10-12 01:00:00,Delivered
4527,48,2025-10-06 22:00:00,Delivered
4528,157,2025-03-25 17:00:00,Delivered
4529,950,2025-01-11 10:00:00,Delivered
4530,675,2024-02-16 01:00:00,Delivered
4531,156,2025-05-10 21:00:00,Delivered
4532,132,2024-03-08 09:00:00,Delivered
4533,475,2025-11-09 06:00:00,Delivered
4534,28,2025-09-10 09:00:00,Delivered
4535,588,2025-12-09 03:00:00,Delivered
4536,223,2025-02-11 16:00:00,Delivered
4537,711,2024-03-29 15:00:00,Returned
4538,931,2024-02-05 06:00:00,Delivered
4539,388,2025-09-29 11:00:00,Delivered
4540,158,2025-06-14 12:00:00,Delivered
4541,739,2024-01-28 19:00:00,Delivered
4542,590,2025-10-08 15:00:00,Delivered
4543,353,2024-05-10 23:00:00,Delivered
4544,631,2024-12-26 21:00:00,Delivered
4545,932,2024-08-28 04:00:00,Delivered
4546,656,2025-12-10 14:00:00,Delivered
4547,631,2024-07-13 16:00:00,Delivered
4548,179,2024-01-02 09:00:00,Delivered
4549,486,2025-12-08 22:00:00,Cancelled
4550,801,2024-08-15 11:00:00,Delivered
4551,233,2025-03-09 13:00:00,Delivered
4552,359,2024-02-05 15:00:00,Delivered
4553,930,2024-02-20 17:00:00,Returned
4554,47,2025-06-07 05:00:00,Delivered
4555,510,2024-05-03 16:00:00,Delivered
4556,850,2024-07-23 12:00:00,Delivered
4557,15,2025-05-18 03:00:00,Delivered
4558,103,2024-12-28 20:00:00,Cancelled
4559,844,2025-07-20 07:00:00,Cancelled
4560,572,2025-11-25 17:00:00,Delivered
4561,188,2025-12-24 02:00:00,Returned
4562,505,2025-11-13 20:00:00,Delivered
4563,725,2024-09-25 17:00:00,Cancelled
4564,799,2025-02-16 15:00:00,Delivered
4565,454,2024-09-25 04:00:00,Delivered
4566,994,2024-08-09 22:00:00,Returned
4567,146,2024-06-14 22:00:00,Delivered
4568,650,2024-04-18 19:00:00,Delivered
4569,158,2024-12-20 17:00:00,Returned
4570,879,2025-08-02 04:00:00,Delivered
4571,681,2025-12-02 20:00:00,Cancelled
4572,183,2024-12-28 12:00:00,Delivered
4573,188,2025-09-24 10:00:00,Delivered
4574,672,2024-02-20 12:00:00,Delivered
4575,919,2025-10-12 23:00:00,Delivered
4576,818,2024-09-07 02:00:00,Cancelled
4577,118,2025-06-28 01:00:00,Delivered
4578,701,2025-05-18 08:00:00,Delivered
4579,242,2024-01-07 15:00:00,Delivered
4580,235,2025-07-26 09:00:00,Delivered
4581,669,2025-07-29 10:00:00,Delivered
4582,910,2025-11-06 02:00:00,Delivered
4583,395,2024-06-27 12:00:00,Delivered
4584,521,2024-10-20 21:00:00,Delivered
4585,585,2025-04-29 21:00:00,Delivered
4586,65,2024-11-17 23:00:00,Delivered
4587,488,2024-02-16 11:00:00,Delivered
4588,583,2024-03-15 05:00:00,Returned
4589,676,2024-03-09 11:00:00,Delivered
4590,738,2024-10-01 02:00:00,Delivered
4591,785,2025-11-20 10:00:00,Delivered
4592,279,2024-01-18 18:00:00,Returned
4593,94,2025-08-13 23:00:00,Delivered
4594,217,2025-08-28 10:00:00,Delivered
4595,509,2025-01-01 05:00:00,Delivered
4596,823,2024-01-01 04:00:00,Delivered
4597,173,2025-03-21 05:00:00,Delivered
4598,73,2025-09-29 20:00:00,Delivered
4599,140,2025-11-08 02:00:00,Delivered
4600,76,2024-07-25 18:00:00,Delivered
4601,734,2025-03-16 19:00:00,Delivered
4602,545,2025-08-03 20:00:00,Delivered
4603,38,2025-08-02 16:00:00,Delivered
4604,76,2024-06-17 13:00:00,Delivered
4605,496,2024-08-24 02:00:00,Delivered
4606,789,2024-07-08 04:00:00,Delivered
4607,399,2025-11-22 00:00:00,Delivered
4608,348,2025-12-13 18:00:00,Returned
4609,548,2025-09-28 15:00:00,Delivered
4610,431,2024-12-26 07:00:00,Cancelled
4611,959,2024-07-31 20:00:00,Delivered
4612,922,2025-12-16 22:00:00,Delivered
4613,119,2025-09-09 02:00:00,Delivered
4614,392,2024-12-02 09:00:00,Delivered
4615,977,2025-06-08 21:00:00,Delivered
4616,593,2025-10-14 10:00:00,Delivered
4617,128,2024-05-28 01:00:00,Delivered
4618,601,2024-03-11 11:00:00,Cancelled
4619,794,2024-12-23 15:00:00,Delivered
4620,279,2024-10-16 18:00:00,Delivered
4621,819,2024-10-17 15:00:00,Delivered
4622,52,2024-01-02 04:00:00,Delivered
4623,575,2025-04-20 12:00:00,Delivered
4624,558,2025-11-12 13:00:00,Delivered
4625,305,2025-08-09 14:00:00,Delivered
4626,946,2024-11-12 02:00:00,Delivered
4627,207,2025-01-29 11:00:00,Delivered
4628,35,2024-09-20 10:00:00,Delivered
4629,417,2024-09-07 11:00:00,Delivered
4630,226,2025-04-26 06:00:00,Delivered
4631,757,2025-01-30 08:00:00,Delivered
4632,632,2024-07-09 14:00:00,Delivered
4633,113,2025-10-12 18:00:00,Delivered
4634,141,2025-08-05 22:00:00,Delivered
4635,329,2024-07-29 01:00:00,Delivered
4636,608,2025-04-22 23:00:00,Delivered
4637,377,2024-12-24 03:00:00,Delivered
4638,165,2025-04-18 13:00:00,Delivered
4639,437,2024-11-02 07:00:00,Returned
4640,874,2024-11-17 19:00:00,Delivered
4641,538,2025-09-27 17:00:00,Cancelled
4642,782,2024-12-09 19:00:00,Delivered
4643,945,2024-10-15 13:00:00,Delivered
4644,254,2024-11-01 10:00:00,Delivered
4645,896,2024-10-26 23:00:00,Delivered
4646,727,2024-09-20 02:00:00,Delivered
4647,313,2025-09-18 03:00:00,Delivered
4648,951,2025-09-09 18:00:00,Delivered
4649,623,2024-09-05 22:00:00,Returned
4650,265,2024-10-09 18:00:00,Delivered
4651,232,2025-08-11 08:00:00,Cancelled
4652,271,2024-01-18 16:00:00,Delivered
4653,857,2025-11-04 22:00:00,Delivered
4654,150,2024-08-17 01:00:00,Delivered
4655,513,2025-03-06 04:00:00,Delivered
4656,489,2024-08-11 18:00:00,Delivered
4657,546,2025-10-19 16:00:00,Delivered
4658,957,2024-10-03 03:00:00,Delivered
4659,107,2024-01-09 18:00:00,Delivered
4660,63,2025-12-08 05:00:00,Delivered
4661,491,2024-02-14 15:00:00,Delivered
4662,921,2025-06-15 11:00:00,Delivered
4663,646,2025-12-27 13:00:00,Delivered
4664,484,2025-08-22 04:00:00,Cancelled
4665,129,2024-02-08 07:00:00,Delivered
4666,310,2024-10-11 18:00:00,Delivered
4667,312,2025-01-25 02:00:00,Delivered
4668,626,2024-08-16 18:00:00,Delivered
4669,29,2024-05-24 23:00:00,Cancelled
4670,110,2024-05-19 03:00:00,Delivered
4671,885,2025-04-17 10:00:00,Cancelled
4672,886,2024-12-30 16:00:00,Delivered
4673,402,2024-07-13 10:00:00,Delivered
4674,644,2025-11-24 15:00:00,Returned
4675,569,2025-03-16 02:00:00,Returned
4676,625,2024-08-11 02:00:00,Delivered
4677,370,2025-07-19 09:00:00,Delivered
4678,713,2024-12-01 12:00:00,Delivered
4679,87,2024-03-15 07:00:00,Returned
4680,564,2025-01-14 01:00:00,Cancelled
4681,304,2024-07-06 06:00:00,Cancelled
4682,162,2025-11-17 23:00:00,Delivered
4683,879,2024-09-11 06:00:00,Delivered
4684,300,2024-07-06 08:00:00,Delivered
4685,672,2024-04-20 00:00:00,Delivered
4686,680,2025-04-06 22:00:00,Delivered
4687,517,2025-12-10 21:00:00,Delivered
4688,406,2025-07-07 00:00:00,Delivered
4689,811,2025-10-28 10:00:00,Delivered
4690,919,2024-05-24 18:00:00,Cancelled
4691,391,2025-08-19 01:00:00,Delivered
4692,825,2025-10-31 02:00:00,Delivered
4693,996,2025-05-13 14:00:00,Cancelled
4694,66,2025-04-21 08:00:00,Delivered
4695,39,2024-11-05 06:00:00,Cancelled
4696,60,2024-06-07 07:00:00,Delivered
4697,811,2025-01-10 01:00:00,Delivered
4698,835,2025-07-26 19:00:00,Returned
4699,433,2025-02-04 10:00:00,Delivered
4700,770,2024-12-10 23:00:00,Cancelled
4701,945,2024-06-12 06:00:00,Delivered
4702,533,2024-06-05 19:00:00,Delivered
4703,10,2024-05-19 00:00:00,Delivered
4704,411,2025-08-10 03:00:00,Delivered
4705,899,2024-01-11 07:00:00,Delivered
4706,203,2024-09-16 13:00:00,Delivered
4707,70,2025-12-09 03:00:00,Delivered
4708,439,2025-04-12 11:00:00,Returned
4709,11,2025-03-24 13:00:00,Delivered
4710,490,2025-09-16 19:00:00,Delivered
4711,834,2024-11-18 07:00:00,Cancelled
4712,59,2024-06-26 08:00:00,Delivered
4713,216,2024-02-27 02:00:00,Returned
4714,178,2024-08-24 23:00:00,Delivered
4715,789,2024-09-21 15:00:00,Delivered
4716,30,2024-08-09 08:00:00,Delivered
4717,974,2024-05-14 01:00:00,Delivered
4718,304,2025-04-14 02:00:00,Returned
4719,819,2025-08-18 23:00:00,Delivered
4720,940,2024-01-17 02:00:00,Delivered
4721,167,2024-06-16 21:00:00,Delivered
4722,300,2024-02-23 11:00:00,Delivered
4723,834,2025-02-27 08:00:00,Delivered
4724,560,2025-04-18 23:00:00,Delivered
4725,105,2025-05-02 20:00:00,Delivered
4726,508,2024-11-24 08:00:00,Delivered
4727,638,2025-09-07 05:00:00,Returned
4728,52,2025-01-30 11:00:00,Delivered
4729,233,2025-07-03 14:00:00,Delivered
4730,694,2025-04-25 20:00:00,Delivered
4731,518,2024-03-06 05:00:00,Delivered
4732,614,2024-02-11 18:00:00,Delivered
4733,352,2025-01-29 12:00:00,Delivered
4734,289,2025-12-30 08:00:00,Cancelled
4735,743,2024-05-30 07:00:00,Delivered
4736,643,2024-07-11 14:00:00,Delivered
4737,964,2024-03-19 05:00:00,Delivered
4738,87,2024-03-29 01:00:00,Delivered
4739,469,2025-06-09 01:00:00,Delivered
4740,355,2025-12-05 17:00:00,Delivered
4741,941,2025-09-20 01:00:00,Delivered
4742,913,2024-03-16 14:00:00,Cancelled
4743,884,2025-05-11 09:00:00,Delivered
4744,818,2025-10-06 07:00:00,Delivered
4745,361,2024-04-16 18:00:00,Returned
4746,633,2024-09-14 22:00:00,Delivered
4747,613,2024-11-21 23:00:00,Cancelled
4748,783,2024-04-22 15:00:00,Delivered
4749,180,2024-05-25 15:00:00,Returned
4750,767,2024-09-17 07:00:00,Delivered
4751,466,2024-07-05 05:00:00,Delivered
4752,878,2024-10-23 04:00:00,Delivered
4753,385,2024-06-29 12:00:00,Delivered
4754,702,2024-09-23 18:00:00,Cancelled
4755,392,2024-07-15 06:00:00,Delivered
4756,2,2025-12-09 17:00:00,Delivered
4757,208,2024-10-23 09:00:00,Delivered
4758,899,2024-01-19 09:00:00,Delivered
4759,532,2025-05-26 16:00:00,Delivered
4760,945,2024-12-04 00:00:00,Delivered
4761,22,2024-06-19 00:00:00,Cancelled
4762,629,2025-11-30 12:00:00,Delivered
4763,701,2024-12-23 02:00:00,Delivered
4764,896,2024-11-16 06:00:00,Delivered
4765,459,2025-05-23 08:00:00,Delivered
4766,926,2024-07-05 12:00:00,Delivered
4767,674,2024-08-02 05:00:00,Returned
4768,613,2024-11-20 13:00:00,Delivered
4769,190,2025-04-08 15:00:00,Delivered
4770,814,2024-06-23 05:00:00,Cancelled
4771,581,2024-06-06 00:00:00,Delivered
4772,908,2025-02-12 11:00:00,Delivered
4773,146,2025-09-11 04:00:00,Delivered
4774,378,2025-08-09 23:00:00,Returned
4775,155,2025-08-29 09:00:00,Delivered
4776,331,2025-02-24 06:00:00,Delivered
4777,606,2024-11-21 10:00:00,Delivered
4778,718,2025-08-18 12:00:00,Delivered
4779,251,2025-04-19 21:00:00,Delivered
4780,158,2025-10-23 13:00:00,Delivered
4781,638,2024-10-30 21:00:00,Delivered
4782,185,2024-02-13 13:00:00,Delivered
4783,344,2025-11-10 08:00:00,Delivered
4784,28,2025-10-23 21:00:00,Delivered
4785,100,2024-07-18 06:00:00,Delivered
4786,229,2025-11-01 17:00:00,Delivered
4787,42,2024-02-14 08:00:00,Delivered
4788,873,2024-08-17 22:00:00,Cancelled
4789,66,2025-10-19 02:00:00,Delivered
4790,156,2024-04-06 05:00:00,Delivered
4791,382,2024-10-30 16:00:00,Delivered
4792,905,2024-04-25 22:00:00,Delivered
4793,158,2025-03-21 17:00:00,Delivered
4794,512,2025-02-15 09:00:00,Cancelled
4795,107,2025-08-19 03:00:00,Delivered
4796,269,2025-07-23 17:00:00,Delivered
4797,317,2024-11-08 04:00:00,Cancelled
4798,690,2024-01-01 01:00:00,Delivered
4799,182,2025-08-06 16:00:00,Cancelled
4800,510,2025-03-28 20:00:00,Delivered
4801,251,2024-11-17 16:00:00,Delivered
4802,755,2025-02-01 20:00:00,Delivered
4803,969,2025-02-12 23:00:00,Delivered
4804,764,2024-05-01 19:00:00,Delivered
4805,133,2024-08-10 09:00:00,Delivered
4806,115,2025-09-17 04:00:00,Delivered
4807,447,2024-05-28 05:00:00,Delivered
4808,188,2024-01-18 09:00:00,Delivered
4809,47,2024-10-18 05:00:00,Delivered
4810,545,2024-08-10 03:00:00,Delivered
4811,498,2025-06-07 18:00:00,Delivered
4812,717,2024-04-24 02:00:00,Delivered
4813,630,2025-04-02 04:00:00,Cancelled
4814,417,2025-08-25 19:00:00,Delivered
4815,628,2024-10-11 18:00:00,Delivered
4816,99,2025-10-29 05:00:00,Delivered
4817,204,2024-04-23 23:00:00,Delivered
4818,59,2024-08-12 13:00:00,Delivered
4819,22,2025-12-05 23:00:00,Delivered
4820,3,2024-03-04 00:00:00,Delivered
4821,202,2024-06-14 17:00:00,Delivered
4822,558,2025-02-09 06:00:00,Cancelled
4823,4,2024-11-25 20:00:00,Delivered
4824,830,2024-07-02 08:00:00,Delivered
4825,543,2024-08-28 17:00:00,Delivered
4826,958,2024-12-29 17:00:00,Delivered
4827,948,2025-03-03 19:00:00,Delivered
4828,798,2025-08-01 19:00:00,Delivered
4829,462,2025-02-11 17:00:00,Delivered
4830,168,2025-04-13 13:00:00,Returned
4831,879,2024-08-20 05:00:00,Cancelled
4832,911,2024-07-30 16:00:00,Delivered
4833,395,2025-11-20 06:00:00,Delivered
4834,496,2025-02-21 23:00:00,Delivered
4835,345,2025-10-12 03:00:00,Cancelled
4836,987,2025-07-09 12:00:00,Delivered
4837,466,2024-04-17 07:00:00,Delivered
4838,313,2024-04-21 00:00:00,Returned
4839,195,2024-06-07 21:00:00,Delivered
4840,161,2024-07-24 07:00:00,Delivered
4841,157,2024-04-11 21:00:00,Delivered
4842,521,2024-08-17 11:00:00,Cancelled
4843,473,2025-09-06 23:00:00,Cancelled
4844,542,2025-05-03 10:00:00,Delivered
4845,783,2025-12-18 00:00:00,Delivered
4846,918,2025-05-08 15:00:00,Delivered
4847,667,2024-02-14 13:00:00,Delivered
4848,741,2025-01-14 18:00:00,Delivered
4849,651,2025-07-05 16:00:00,Delivered
4850,670,2024-09-29 07:00:00,Delivered
4851,637,2024-05-10 14:00:00,Delivered
4852,980,2025-02-23 03:00:00,Delivered
4853,516,2025-12-12 03:00:00,Delivered
4854,608,2025-03-05 18:00:00,Cancelled
4855,659,2024-09-09 17:00:00,Delivered
4856,359,2025-11-07 15:00:00,Delivered
4857,692,2024-01-18 22:00:00,Cancelled
4858,155,2025-12-19 12:00:00,Delivered
4859,713,2025-02-12 17:00:00,Delivered
4860,175,2025-09-18 11:00:00,Delivered
4861,97,2024-05-21 10:00:00,Delivered
4862,316,2025-09-23 16:00:00,Delivered
4863,913,2024-06-15 10:00:00,Delivered
4864,617,2024-10-06 21:00:00,Delivered
4865,652,2024-01-10 14:00:00,Delivered
4866,908,2024-05-19 18:00:00,Cancelled
4867,24,2025-03-31 08:00:00,Delivered
4868,147,2025-09-24 13:00:00,Delivered
4869,312,2024-03-05 14:00:00,Delivered
4870,406,2025-05-11 00:00:00,Delivered
4871,567,2025-09-01 14:00:00,Delivered
4872,697,2025-05-24 08:00:00,Delivered
4873,703,2025-09-24 18:00:00,Delivered
4874,283,2024-03-18 16:00:00,Delivered
4875,623,2025-05-31 09:00:00,Delivered
4876,474,2024-09-05 09:00:00,Cancelled
4877,532,2025-10-07 10:00:00,Delivered
4878,751,2025-08-18 17:00:00,Delivered
4879,110,2025-01-24 09:00:00,Delivered
4880,547,2024-01-29 08:00:00,Delivered
4881,11,2025-09-11 05:00:00,Delivered
4882,528,2025-02-07 00:00:00,Delivered
4883,176,2024-05-01 01:00:00,Delivered
4884,143,2025-04-14 01:00:00,Delivered
4885,297,2025-07-20 19:00:00,Cancelled
4886,19,2025-07-11 05:00:00,Delivered
4887,854,2024-09-15 11:00:00,Delivered
4888,789,2024-08-14 00:00:00,Delivered
4889,553,2025-08-09 17:00:00,Delivered
4890,682,2024-02-12 10:00:00,Delivered
4891,683,2025-07-07 17:00:00,Delivered
4892,610,2025-04-30 08:00:00,Cancelled
4893,762,2024-04-18 17:00:00,Delivered
4894,887,2024-08-30 00:00:00,Delivered
